tweets,quote_status,language,favorite_count,retweet_count,time,id,rating
RT @bughartmarried: IT'S BUGHEAD DAY EVERYBODY https://t.co/BZXAqkPGho,False,en,0,19,2021-03-02 22:59:51,1366885996479062023,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
PLS I MISS BUGHEAD SO MUCH MY HEART IS CRYING,False,en,1,0,2021-03-02 22:59:17,1366885854443048960,"{'neg': 0.392, 'neu': 0.5, 'pos': 0.108, 'compound': -0.5267}"
guys bughead sex is cool and all but what ever happened to all the jughead asexual stans?,False,en,0,0,2021-03-02 22:57:31,1366885406478913540,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.1655}"
RT @harryslili: HAPPY BUGHEAD DAYYY  https://t.co/sc5boZOdd0,False,en,0,12,2021-03-02 22:57:18,1366885352514981892,"{'neg': 0.0, 'neu': 0.53, 'pos': 0.47, 'compound': 0.6633}"
if nothing else I hope that choni gets their well deserved screen time and that bughead is finally called out for circumstance cause at this point y’all deserve nothing,False,en,0,0,2021-03-02 22:56:27,1366885140450992128,"{'neg': 0.079, 'neu': 0.852, 'pos': 0.069, 'compound': -0.0788}"
@MTVAwards Bughead💕 https://t.co/WvfGek1Opg,False,en,0,0,2021-03-02 22:53:33,1366884412034539526,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"I’ve had it with bughead fans at this point like....y’all be racist, delusional, and just pathetic PICK A STRUGGLE",False,en,0,0,2021-03-02 22:53:06,1366884296615751685,"{'neg': 0.417, 'neu': 0.583, 'pos': 0.0, 'compound': -0.8941}"
"RT @rayygraphy: Three years ago today, Jughead climbed through Betty’s window, called her Juliet and kissed her for the first time.

Happy…",False,en,0,2616,2021-03-02 22:51:58,1366884012418101258,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.3818}"
ba on my tl on bughead day 👎👎👎👎 /hj,False,en,0,0,2021-03-02 22:47:41,1366882932183494657,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
this is definitely bughead nation https://t.co/agbHKM50YM,True,en,2,0,2021-03-02 22:41:02,1366881261827084288,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}"
I am so proud of us bughead and varchie stans because everyday we mind our business even with all the other BS that BA throw at us and we still mind our business,False,en,1,0,2021-03-02 22:39:30,1366880873707094016,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.5256}"
"it remind me time when ALL BUGHEAD FANS who report and spam my old acc just because i said ""jughead was asexual in comics""",False,en,0,0,2021-03-02 22:37:24,1366880346797703171,"{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.3612}"
"RT @ForsythesCooper: @CW_Riverdale ANYWAYS
Happy bughead dayyy https://t.co/zNuYvLVmL9",False,en,0,4,2021-03-02 22:35:05,1366879761893621760,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.5719}"
"RT @Bugheadsbeanie: Bughead isn’t incest. Can people, please, learn what the the definition means before throwing it around?",False,en,0,1,2021-03-02 22:33:17,1366879310028619783,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.3182}"
"RT @BugheadDaily: ""doesn't mean that Bughead is off the table""

""Bughead is a thing""
""This isn't the end of their stories together"" 

No co…",False,en,0,2,2021-03-02 22:33:00,1366879239551799301,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.296}"
RT @buvghead: @CW_Riverdale bughead endgame https://t.co/uxd7ckS7VE,False,en,0,3,2021-03-02 22:26:12,1366877527357214731,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @fcrsythe: @CW_Riverdale happy bughead day user @cw_riverdale 😏 https://t.co/MM2TpbAayB,False,en,0,1,2021-03-02 22:26:09,1366877514673586181,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.5719}"
"RT @BugheadGif: ""i can handle it."" [2.12] #bughead #riverdale https://t.co/lR4wouzfAt",False,en,0,58,2021-03-02 22:26:02,1366877486194323456,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @chlosbughugs: I really miss bughead today,False,en,0,2,2021-03-02 22:18:53,1366875686728777729,"{'neg': 0.275, 'neu': 0.725, 'pos': 0.0, 'compound': -0.2247}"
"@sunsetsams @CW_Riverdale and most importantly, no bughead 🙇🏻‍♀️",False,en,1,0,2021-03-02 22:16:11,1366875006521679873,"{'neg': 0.224, 'neu': 0.542, 'pos': 0.234, 'compound': 0.0296}"
bughead cheryl/toni and varchie just really got me into the show riverdale they are the blueprint for the ships we love to see it,False,en,2,0,2021-03-02 22:15:05,1366874729408258050,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.6369}"
@enbypluto @suncrses bughead and sprousehart adjacent,False,en,0,0,2021-03-02 22:14:00,1366874457109913612,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @barchanted: @barfietrash Bughead Day eve... that's so embarrassing.,False,en,0,1,2021-03-02 22:12:03,1366873968125304838,"{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.5214}"
"four years ago today, jughead jones climbed through betty cooper's window and kissed her for the first time.

happy #bughead day. #riverdale

@lilireinhart @riverdalewriter @tessalwilliams https://t.co/aoqLIUym1u",False,en,266,75,2021-03-02 22:06:06,1366872469382918144,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.743}"
@CW_Riverdale happy bughead day https://t.co/b9UCgCuOnb,False,en,1,0,2021-03-02 22:04:47,1366872135826890752,"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.5719}"
@barfietrash Bughead Day eve... that's so embarrassing.,False,en,1,1,2021-03-02 22:03:33,1366871827746754560,"{'neg': 0.359, 'neu': 0.641, 'pos': 0.0, 'compound': -0.5214}"
RT @ungodlyiris: “bughead reunion soon!!” and when jugbedbug finds archie’s nut in betty ponytail then what,False,en,0,106,2021-03-02 22:01:48,1366871388439670792,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
we bughead/varchie stans have to stand together so proud to be on here ILYYY 🤩🤩🥰🥰❤❤ https://t.co/xe6ocjljdU,True,en,2,0,2021-03-02 21:59:30,1366870806106673154,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.6113}"
"Hey there Juliet🥰🥰
#Bughead https://t.co/c7Ym0KnnYi",False,en,3,0,2021-03-02 21:56:23,1366870022853918721,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
hating on bughead and varchie is not the serve yall think it is,False,en,4,2,2021-03-02 21:56:10,1366869969015885826,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.5106}"
@angclbutcra OKAY I officially love your account the best bughead/varchie account ever,False,en,0,0,2021-03-02 21:54:12,1366869474218029063,"{'neg': 0.0, 'neu': 0.42, 'pos': 0.58, 'compound': 0.9008}"
Some random Bughead gifs cos I’m bored😁,False,en,1,0,2021-03-02 21:49:52,1366868385703821315,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"time jump bughead will serve, can't wait https://t.co/JGdjM9aLZ2",False,en,0,0,2021-03-02 21:49:18,1366868239570120707,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
lili and cole got together after bughead started dating😭. and why would they want to spoil bhs relationship in the posters. most of these were made during and for the pilot. https://t.co/SiTzBlb8A8,True,en,6,0,2021-03-02 21:49:03,1366868176793960460,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.0772}"
RT @bughartmarried: IT'S BUGHEAD DAYYYY https://t.co/2an8euiS0k,False,en,0,1,2021-03-02 21:47:32,1366867796035047433,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
archie andrews jughead jones betty elizabeth cooper veronica lodge time jump rvd riverdale recap new episode netflix bughead choni endgame jealous varchie barchie toni topaz cheryl blossom season 5 5x05 ep https://t.co/gzHDD1GK29,False,en,0,0,2021-03-02 21:46:53,1366867634797576196,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.4588}"
"⋆ ⠀ ∕⠀⠀happy 4 year bughead anniversary, fellow bugheaders. ♡ https://t.co/GxVWdJnTH2",False,en,3,0,2021-03-02 21:46:21,1366867498289803266,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@itsreinhartt And it is obvious that bughead is an endgame, because they win the award for best couple every year, all of the cast shippam Bughead and we even have an interactive Bughead day!

by the way, happy Bughead day #bugheadday 🥰❤️🎊",False,en,0,0,2021-03-02 21:46:15,1366867474373894153,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.9476}"
@lovemesometopaz @1989ANAKIN bughead were super popular before people even knew sh were together...,False,en,3,0,2021-03-02 21:44:57,1366867147922759683,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.7717}"
"RT @joshnlucy: ""it is riverdale. bughead is a thing. this isn't the end of their stories together"" https://t.co/o1SCwJKsBQ",False,en,0,68,2021-03-02 21:44:50,1366867115953717249,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@MTVAwards Bughead first and most unforgettable kiss 😍 https://t.co/GJzcAxMvsj,False,en,3,0,2021-03-02 21:43:02,1366866664508301312,"{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.4728}"
"@bettyandjugrd @lovemesometopaz @1989ANAKIN You do realize that most people who watch the show aren't shippers lol. And for second, the quality and viewership of the show was degraded because of Bughead, even the people who write the ship call it a burden.",False,en,0,0,2021-03-02 21:41:41,1366866324429836288,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.7925}"
"RT @ForsythesCooper: 4 years!
Happy #bughead day everyone
❤️❤️❤️❤️❤️❤️",True,en,0,27,2021-03-02 21:41:12,1366866204653203460,"{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.6114}"
RT @bugverchoni: happy bughead day lol https://t.co/lnjXDQ37sj,False,en,0,5,2021-03-02 21:40:43,1366866081458118660,"{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.7579}"
"Bughead isn’t incest. Can people, please, learn what the the definition means before throwing it around?",False,en,7,1,2021-03-02 21:35:38,1366864802488942592,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}"
ur one of my favourite bughead mutuals 😁,False,en,0,0,2021-03-02 21:28:06,1366862905937981443,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @fcrsythe: GOOD MORNING. HAPPY BUGHEAD DAY,False,en,0,6,2021-03-02 21:24:49,1366862079580397581,"{'neg': 0.0, 'neu': 0.383, 'pos': 0.617, 'compound': 0.8429}"
@brookesbetty @jaceyskeene or they could give a bughead fanfic to satisfy them,False,en,1,0,2021-03-02 21:24:10,1366861916723949571,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4588}"
"4 anos do primeiro beijo bughead ❤  em Riverdale 

Happy #Bughead day! https://t.co/J9AUo7yYeS",False,en,3,0,2021-03-02 21:23:20,1366861704366329858,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.6114}"
RT @madslili: why do i have to say this every day it’s getting boring now but your ship is finally getting content why do you give a fuck a…,False,en,0,5,2021-03-02 21:21:13,1366861172952170496,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.7506}"
RT @jenniesivy: #BUGHEAD : it's a love story https://t.co/H3EatHyvLd,False,en,0,48,2021-03-02 21:20:47,1366861065854865410,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.6369}"
RT @chqmbies: #BUGHEAD: “it started out with a kiss” https://t.co/F2kytP1wRd,False,en,0,110,2021-03-02 21:20:39,1366861031310581768,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @jenniesivy: season one bughead hits different now https://t.co/sMaiZJqsFy,False,en,0,48,2021-03-02 21:20:37,1366861020661178368,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @miIfjenna: bughead x speak now lyrics (a thread) https://t.co/J5UK62COur,False,en,0,41,2021-03-02 21:20:04,1366860885734658062,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @1989ANAKIN: bughead got together before we even knew lili and cole were together sit down https://t.co/6xS9eGkyYW,True,en,0,2,2021-03-02 21:19:42,1366860791744516104,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @jenniesivy: betty dancing to bughead theme song yeah !!https://t.co/YiW62HOOYt,False,en,0,0,2021-03-02 21:19:26,1366860724501434373,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.4184}"
@UNSA1DREGG1E i learnt it from bughead...,False,en,0,0,2021-03-02 21:19:18,1366860689789362177,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@reinhartbrina Happy Bughead day 🥺🤍
https://t.co/lP200dS5bC",True,en,0,0,2021-03-02 21:18:34,1366860505386803200,"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.5719}"
"RT @iywmlhart: bughead has always existed, bughead will always exist, it's bigger than any of us. I love it! It's a great thing /c",False,en,0,4,2021-03-02 21:16:58,1366860103840763910,"{'neg': 0.0, 'neu': 0.699, 'pos': 0.301, 'compound': 0.8622}"
In honor of #BUGHEADDAY if you would like to hear my opinion of what bughead listens to here's the name of the playlist i made https://t.co/IQCvgPO1GD,False,en,1,0,2021-03-02 21:14:41,1366859527476412420,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.6908}"
@UNSA1DREGG1E bughead kinky!,False,en,0,0,2021-03-02 21:11:37,1366858759344173059,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@MTVAwards Can’t figure out gifs but Bughead,False,en,0,0,2021-03-02 21:09:27,1366858211278610432,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @bugheadaIe: “It is Riverdale. Bughead is a thing. This isn’t the end of their stories together.” https://t.co/rEgeXlsZfD,False,en,0,28,2021-03-02 21:05:16,1366857158663438336,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @naleybugheads: bughead x archie comics, a thread:",False,en,0,17,2021-03-02 21:03:02,1366856596593246212,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @Bugheadsbeanie: RAS always knew Bughead was gonna be in the show, and he knew the many people were gonna love them. 

""You really think…",False,en,0,4,2021-03-02 21:02:44,1366856520051417089,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.6369}"
@enews NO- WHAT ABOUT BUGHEAD-,False,en,0,0,2021-03-02 21:01:05,1366856106052640771,"{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.4466}"
📷 bugheadchemistry: Bughead Touches | 2x02 https://t.co/rxwDS7xcBE,False,en,0,0,2021-03-02 20:58:39,1366855495106125831,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@__Rhymer — top fav characters:
1. alice 
2. fp
3. hermione / pop
— fav ship: fp &amp; alice
— least fav ship: bughead ; halice
— fav season: 1
— fav friendship: veronica &amp; cheryl
— fav season finale: 1
— least fav character: hal, gladys, edgar, clifford
— rating out of 10: 6/10",False,en,1,0,2021-03-02 20:57:38,1366855239874322434,"{'neg': 0.0, 'neu': 0.57, 'pos': 0.43, 'compound': 0.9741}"
📷 bugheadchemistry: Bughead Hugs | 1x13 https://t.co/fRyqvB3Y2h,False,en,0,0,2021-03-02 20:57:27,1366855192629633025,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4939}"
@dioramick exactly they’re still building up to a barchie love confession and them dating and they have for the past four seasons? roberto literally called bughead a burden and they really think he’s building up exes to lovers for them,False,en,3,0,2021-03-02 20:56:33,1366854967697551361,"{'neg': 0.064, 'neu': 0.769, 'pos': 0.167, 'compound': 0.6908}"
📷 bugheadchemistry: Bughead Hugs | 2x02 https://t.co/Ov5Xi22YWp,False,en,0,0,2021-03-02 20:52:58,1366854064814903304,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4939}"
"@MTVAwards It's their day but anything with bughead, varchie and choni.#Riverdale https://t.co/bZt3AjOcye",False,en,0,1,2021-03-02 20:52:54,1366854048465514507,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
📷 bugheadchemistry: Bughead Touches | 3x03 https://t.co/b1UQXrTkeW,False,en,0,0,2021-03-02 20:52:05,1366853843477233671,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
📷 bugheadchemistry: Bughead Hugs | 3x16 https://t.co/Jktq5RyEY2,False,en,0,0,2021-03-02 20:51:19,1366853649440342022,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4939}"
RT @1989ANAKIN: bughead got together before we even knew lili and cole were together sit down,True,en,0,2,2021-03-02 20:50:48,1366853517017833482,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@stelenabrina bughead editors literally lace their edits with crack /?3&amp;3?3$,False,en,1,0,2021-03-02 20:49:09,1366853104390537229,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@bettysbloom @RvrdaleBarchoni YES have you not read Ted's interview last year??? he said that as soon as he joined the writers room in season 4, he wanted to split bughead and varchie and everyone in the writers' room was like ""noo are you crazy??"" ""the fans are gonna kill us"" etc. so...bugvarchie fanservice.",False,en,5,0,2021-03-02 20:49:07,1366853094563323905,"{'neg': 0.076, 'neu': 0.812, 'pos': 0.112, 'compound': 0.2944}"
"📷 fyeahbughead: You don’t even know babe, what you done When you come into my life Happy Bughead anniversary! https://t.co/A6s3RPZsbD",False,en,0,0,2021-03-02 20:48:16,1366852881572368384,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.6114}"
📷 bugheadchemistry: Bughead Hugs | 3x22 https://t.co/QaJ8Px3jd9,False,en,0,0,2021-03-02 20:47:57,1366852802740424717,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4939}"
@svthmvr im not a bughead https://t.co/MG5s4PBBca,False,en,1,0,2021-03-02 20:45:40,1366852227189657604,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
I really miss bughead today,False,en,10,2,2021-03-02 20:40:59,1366851048476991489,"{'neg': 0.387, 'neu': 0.613, 'pos': 0.0, 'compound': -0.2247}"
RT @smugheadjones: bughead is just so pretty #riverdale https://t.co/IW4967d7M2,False,en,0,161,2021-03-02 20:38:50,1366850505440448523,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.6269}"
/ bughead nation...... https://t.co/EnKNdvaDXg,False,en,2,0,2021-03-02 20:37:46,1366850240599490565,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
bughead depression probably https://t.co/HsVSORJqog,True,en,1,0,2021-03-02 20:34:59,1366849539483795456,"{'neg': 0.552, 'neu': 0.448, 'pos': 0.0, 'compound': -0.5719}"
RT @dreamybetts: @MTVAwards Any choni or Bughead kiss https://t.co/VKkYteDh60,False,en,0,1,2021-03-02 20:32:22,1366848878625120259,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}"
@daintybetts @CW_Riverdale shippo dms #Bughead #love,False,en,0,0,2021-03-02 20:31:32,1366848669102845952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@MTVAwards Any choni or Bughead kiss https://t.co/VKkYteDh60,False,en,6,1,2021-03-02 20:31:11,1366848580619816969,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.4215}"
RT @bwtyi: happy bughead day 💔 https://t.co/QtQJ9rJasB,False,en,0,4,2021-03-02 20:30:58,1366848529088581639,"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.5719}"
"RT @Bugheadsbeanie: Bughead will be endgame. 
Varchie will be endgame. 
Choni will be endgame. 

They are soulmates.",False,en,0,4,2021-03-02 20:30:50,1366848493650907138,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @Bugheadsbeanie: Barchies are trying to ruin Bughead day for people??? Can’t they let us have ONE thing?? Please???? Can’t we have one d…,False,en,0,2,2021-03-02 20:29:37,1366848188150407176,"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.6966}"
bughead and shifting https://t.co/pprMPWIxFq,True,en,0,0,2021-03-02 20:29:00,1366848034185744384,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
like can they just admite they hate bughead like the excuses are just so lame at this point https://t.co/OnJWEW2H9n,True,en,1,0,2021-03-02 20:28:29,1366847901784244230,"{'neg': 0.268, 'neu': 0.549, 'pos': 0.183, 'compound': -0.5133}"
