tweets,quote_status,language,favorite_count,retweet_count,time,id,rating
"RT @thedipp: What you missed during our live chat with @nocontextrvd and @cmaroon ....

(Part 1..... 🐍)

https://t.co/rzczE5a5IW",False,en,0,4,2021-02-26 21:07:03,1365408057115738115,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.296}"
"@CW_Riverdale where is varchie?
https://t.co/5jBBufW9Pb",False,en,11,1,2021-02-26 21:06:47,1365407990375923718,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@chintandesaiii @classyreinhart Just Wait and watch bugHead and Varchie is end game here,False,en,2,1,2021-02-26 21:05:33,1365407679640834049,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@CW_Riverdale my best girl veronica and varchie cuties https://t.co/GnFZX66nKd,False,en,7,0,2021-02-26 21:05:14,1365407599689043969,"{'neg': 0.0, 'neu': 0.486, 'pos': 0.514, 'compound': 0.8126}"
"@CW_Riverdale the real question is, where's varchie https://t.co/xSDjWDGQOZ",False,en,13,1,2021-02-26 21:03:34,1365407178308395012,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
i hope that varchie fix the lights https://t.co/PtJeakMQrp,False,en,71,5,2021-02-26 21:01:20,1365406619882975246,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}"
"once again this show played chad vs archie more than varchie, just like they did with hiram vs archie. va didn’t actually have romantic moments or teases https://t.co/1rbZo4bSZY",True,en,25,3,2021-02-26 20:56:18,1365405351604981761,"{'neg': 0.065, 'neu': 0.71, 'pos': 0.225, 'compound': 0.6597}"
"Cami varchie captain really said ""let's not promote 5x05 and promote 5x06""",False,en,2,0,2021-02-26 20:54:04,1365404788138115073,"{'neg': 0.304, 'neu': 0.696, 'pos': 0.0, 'compound': -0.5216}"
RT @rhondasa10: Out of #varchie and #Barchie i wud go for the former....coz of d whole cheating plot....just cannot get onboard vid a coupl…,False,en,0,1,2021-02-26 20:53:44,1365404705124327424,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.5574}"
RT @rhondasa10: #barchie cannot be endgame nd d reason is not #varchie its #bughead...its just the superior ship...archie will always b a p…,False,en,0,1,2021-02-26 20:53:29,1365404642515947520,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.5423}"
"RT @shereeniha: As much as I like Varchie, I adore the idea of Vughead (or is it Jeronica?) more. And hoping that plot twist will actually…",False,en,0,1,2021-02-26 20:51:40,1365404183663411201,"{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.8473}"
"@Ls2393710611 @CW_Riverdale ik its your opinion I just think its dumb that u want pay back like I live Bughead and Varchie but I wanna see where Barchie goes im sorry I came off rude but all I wanna see ifBarchie gets somewhere, thats my opinion and I get yours but why would they get pay back after 7 years?",False,en,0,0,2021-02-26 20:48:37,1365403416537821184,"{'neg': 0.178, 'neu': 0.772, 'pos': 0.05, 'compound': -0.7579}"
RT @bestgirlcami: camila and madelaine really are so supportive of each other 🥺 https://t.co/hWk23jKh00,False,en,0,8,2021-02-26 20:45:19,1365402589186121733,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.4932}"
@vcrchies Do you mean Lidl?,False,en,0,0,2021-02-26 20:44:11,1365402300966203392,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Don’t speak on varchie you rat get out of her cc — oh?  https://t.co/G0ScVGqnl4,False,en,0,0,2021-02-26 20:40:43,1365401429607936004,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
I miss varchie I can’t https://t.co/oKJV3cy1zd,False,en,17,0,2021-02-26 20:40:05,1365401272208265218,"{'neg': 0.348, 'neu': 0.652, 'pos': 0.0, 'compound': -0.1531}"
"@crimsonclover90 @NancyRiverDrew Yes. This. BH have barely even talked to eachother... And it's obvious that something is brewing between JH and Tabitha. There is something being built for Varchie, sure, but like I said earlier, that could easily be a Brucas type friendship.",False,en,2,0,2021-02-26 20:33:54,1365399712510042114,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.9136}"
@lucassbrooke He’s totally whipped,False,en,1,0,2021-02-26 20:13:20,1365394538630688771,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @pennywisecamis: it’s been five years since @camilamendes have been casted to riverdale, we are so proud of everything you achieved thor…",False,en,0,36,2021-02-26 20:12:59,1365394452102205440,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.6113}"
@archiesrcnnie Do you mindddddd,False,en,1,0,2021-02-26 20:12:46,1365394394132713472,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @lodgdrews: THIS JUST SO SEXC. SHES HOLDING HIS TIE  https://t.co/aFkRBWO9SR,False,en,0,5,2021-02-26 20:12:23,1365394299542716416,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"after 7 years betty was the first person he called and the fact they only showed him calling her and not veronica.. if the plan was to make varchie exes to lovers, they would’ve made him call her first and showed that. but they didn’t because that’s not the story right now. https://t.co/1QvVM45zri",False,en,36,3,2021-02-26 20:10:52,1365393916174995458,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.296}"
We are so strong on IG ! @WarnerChannelLA  Team #varchie all the way ! https://t.co/R96JvZekK2,False,en,43,5,2021-02-26 20:02:03,1365391697157492740,"{'neg': 0.0, 'neu': 0.713, 'pos': 0.287, 'compound': 0.7027}"
just a little thread of how you shouldn’t worry about varchie or bughead &lt;3,False,en,59,15,2021-02-26 19:56:08,1365390211098804225,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.4404}"
"it's almost like you can ship two ships at once! 

besides, even if varchie wasn't good, the question isn't even ""who do you ship"", it's ""who do you prefer"" and everything is better than barch*e lol https://t.co/5IUB6oe1eA",True,en,2,0,2021-02-26 19:52:24,1365389272040243203,"{'neg': 0.055, 'neu': 0.757, 'pos': 0.188, 'compound': 0.6997}"
Like for Varchie https://t.co/l3wCVWGA3B,True,en,37,0,2021-02-26 19:46:40,1365387829111578625,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}"
my heart is for varchie pero barchie is hot,False,en,0,0,2021-02-26 19:46:38,1365387819217285123,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @szaswyIie: varchie’s emotional connection equates to those talks with the counselor in elementary school whenever you started crying in…,False,en,0,13,2021-02-26 19:45:58,1365387651919056899,"{'neg': 0.137, 'neu': 0.793, 'pos': 0.07, 'compound': -0.3612}"
so what? they can ship varchie. i love bughead too https://t.co/mmGKOqykwM,True,en,6,0,2021-02-26 19:44:22,1365387247093178370,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.6369}"
RT @archiesrcnnie: varchies height difference is just killing me https://t.co/gKUnTYfvW0,False,en,0,11,2021-02-26 19:41:28,1365386521235365890,"{'neg': 0.328, 'neu': 0.672, 'pos': 0.0, 'compound': -0.6597}"
RT @boemendes: y’all only hate veronica sm cus she got in the way of your ship it’s so obvious,False,en,0,14,2021-02-26 19:41:20,1365386487265693705,"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.5719}"
@BrianEPaterson Varchie was fantastic 😍☺️,False,en,0,0,2021-02-26 19:40:36,1365386300946337806,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.5574}"
This lives in my head rent free. https://t.co/TbTk6zQUIP,True,en,1,0,2021-02-26 19:39:44,1365386084922834953,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}"
#varchie always https://t.co/qqabln6dze,True,en,4,0,2021-02-26 19:39:13,1365385954509402116,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@archiesrcnnie i miss high school varchie,False,en,2,0,2021-02-26 19:36:18,1365385220845879296,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.1531}"
"Choni, Bughead, and Varchie are so relaxing and calming to see",False,en,12,0,2021-02-26 19:35:14,1365384948723703810,"{'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.7952}"
Started watching Riverdale because of #varchie tbh. I like them almost as much as #bughead. Also like for varchie ;) https://t.co/pwm9qR6mi1,True,en,1,1,2021-02-26 19:20:07,1365381145815302145,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.7096}"
"if you saw me retweet that varchie post , no you didn’t 👩‍❤️‍💋‍👩",False,en,0,0,2021-02-26 19:19:22,1365380956736000001,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}"
"@MysticVarchie I mean Idk lol I was always a Varchie(my first ever ship) but something happened in S4, lol",False,en,1,0,2021-02-26 19:18:48,1365380816918880257,"{'neg': 0.061, 'neu': 0.657, 'pos': 0.283, 'compound': 0.6597}"
"@SuperheroTVcom We all know Bugheads are giving Varchie that vote. In reality, most people don’t care for Varchie. 🤷🏻‍♀️",False,en,3,0,2021-02-26 19:16:12,1365380161668059137,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.7063}"
@RiverdaleDark What is a Varchie? May i eat it?,False,en,3,0,2021-02-26 19:09:05,1365378371585253376,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@N0va145 7 yrs hav passed nd b and a mite give der relationship a chance but my point is dey bth will b pulled in opp directions cos of v nd jug.....dey luv each oder coz dey r childhood bests frnds nd probably even dey expected to end up 2gether but #VARCHIE and #bughead happened...,False,en,1,0,2021-02-26 19:08:50,1365378306791497729,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.128}"
if you dont ship bughead and varchie ima assume you just dont have taste for amazing ships,False,en,3,0,2021-02-26 19:04:14,1365377150078103553,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.5859}"
@CW_Riverdale Nope🤢🤢🤢🤢 this is cheapening how important and great Bughead &amp; Varchie are. Archie&amp;Betty are not it.,False,en,0,0,2021-02-26 19:02:39,1365376749547057154,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.7096}"
"@barchiesupreme @barchiesucker Writers will not ruin barchie for varchie trust me, they did everything in their power to ruin that ship back in season 4, when they made barchie cheat and made archie writing a love song for betty..",False,en,5,0,2021-02-26 18:56:16,1365375144391290880,"{'neg': 0.06, 'neu': 0.665, 'pos': 0.275, 'compound': 0.892}"
LOVE this! ♥️ #varchie https://t.co/nS6IKZHkOa,True,en,0,0,2021-02-26 18:42:07,1365371584874176522,"{'neg': 0.0, 'neu': 0.434, 'pos': 0.566, 'compound': 0.7371}"
"one more thing, when barchie gets in a confirmed relationship THEN we can start comparing and contrasting to varchie and bughead. NOT now when they’re in a literal fwb situation😭",False,en,77,9,2021-02-26 18:37:22,1365370388461445121,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.5423}"
how is anyone speaking on them if their ship starts with bug and ends with varchie and doesn’t have chemistry like THIS? https://t.co/w5sdSGj10p,False,en,48,5,2021-02-26 18:30:32,1365368666552995857,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.3612}"
"Aaah yes, I forgot...Archie Andrews can die too but #varchie are cute. 🤷‍♀️",False,en,0,0,2021-02-26 18:30:15,1365368595765747717,"{'neg': 0.142, 'neu': 0.52, 'pos': 0.338, 'compound': 0.5267}"
"Go like this #varchie, we're still winning!

https://t.co/MEEz9gKIrx",True,en,13,0,2021-02-26 18:29:15,1365368343759380488,"{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.7345}"
you don’t have to be a varchie to simply respect veronica,False,en,25,0,2021-02-26 18:28:58,1365368275471843330,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.4767}"
i need varchie,False,en,0,0,2021-02-26 18:21:35,1365366414975111176,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@VARCHIEWHORE Nope. Just because I don't like controlling women doesnt mean varchie fans can come and bully me. Thanks!,False,en,0,0,2021-02-26 18:18:51,1365365729617354756,"{'neg': 0.238, 'neu': 0.638, 'pos': 0.123, 'compound': -0.4023}"
@RiverdaleDark varchie could never have this chemistry 🙊 https://t.co/OIx6wwu5gF,False,en,16,0,2021-02-26 18:18:27,1365365629100908545,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@varchiepleasure @SuperheroTVcom U mean the one with desire only to have sex and daddy problems #varchie,False,en,0,0,2021-02-26 18:14:55,1365364737752580102,"{'neg': 0.147, 'neu': 0.707, 'pos': 0.147, 'compound': 0.0}"
RT @lodgdrews: varchie and their kids https://t.co/veRfrqXszx,False,en,0,1,2021-02-26 18:13:39,1365364419719479296,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
idk varchie😭 https://t.co/qf9FddsVxh,True,en,1,0,2021-02-26 18:13:05,1365364275565502464,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.1027}"
"bro, they- #varchie https://t.co/mjisYQbBG1",False,en,1,0,2021-02-26 18:07:33,1365362884847542277,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
i’m waiting to use this with varchie god. https://t.co/kJNonhUJBU https://t.co/NFq23mFWjB,True,en,3,0,2021-02-26 18:05:03,1365362254951104519,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2732}"
Varchie &amp; Bughead endgame😕💔,False,en,0,0,2021-02-26 18:04:31,1365362119135223808,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @BamSmackPow: Awwww is Archie jealous?! 👀👀

VARCHIE ENDGAME",False,en,0,31,2021-02-26 17:59:14,1365360789666877441,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@szaswyIie they're pretending like varchie don't have the emotional depth of a kiddie pool 👩🏽‍🦯,False,en,2,0,2021-02-26 17:58:59,1365360728392278016,"{'neg': 0.088, 'neu': 0.673, 'pos': 0.239, 'compound': 0.3519}"
RT @ivyxevermore: HOW DID I MISS THAT HE WINKED AT HER VARCHIE IS STILL THRIVING !!!! https://t.co/9wlfWWq22V,False,en,0,12,2021-02-26 17:58:11,1365360528516915200,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.5425}"
#Barchie is rising but maybe so is... #Varchie? We recap everything from the latest episode of #Riverdale on our podcast: https://t.co/TKwOiO10Uw,False,en,68,2,2021-02-26 17:58:00,1365360480026578945,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
varchie’s emotional connection equates to those talks with the counselor in elementary school whenever you started crying in class.,False,en,101,13,2021-02-26 17:55:35,1365359874834628611,"{'neg': 0.143, 'neu': 0.783, 'pos': 0.074, 'compound': -0.3612}"
"WATCH: Riverdale 5.07 Trailer - ""Fire In The Sky""! https://t.co/MO99Jvo8j1 

#barchie #riverdale #varchie https://t.co/j6pQu3aU51",False,en,3,0,2021-02-26 17:55:20,1365359809034354691,"{'neg': 0.183, 'neu': 0.817, 'pos': 0.0, 'compound': -0.4003}"
y’all act like varchie didn’t do the same thing https://t.co/MWaMq0tzm6 https://t.co/STwEabI961,True,en,5,0,2021-02-26 17:55:05,1365359748288311307,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
YALL I TOOK A NAP AND HAD A DREAM OF VARCHIE SUSVWKSVEK,False,en,12,0,2021-02-26 17:50:55,1365358697099239435,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.25}"
"WATCH: Riverdale Time Jump - ""Hiram Lodge""! https://t.co/uFrCWMm1vh 

@MarkConsuelos #riverdale #varchie https://t.co/6Mc0EmukmG",False,en,1,0,2021-02-26 17:47:14,1365357773198946304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Almost barfed over Barfie then the day was saved by a fellow Varchie. https://t.co/P7Vzz0YCI2,False,en,0,0,2021-02-26 17:42:49,1365356658701000716,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}"
RT @mksaqs: archie taking a shower with betty and then gets a call that veronica is single and home alone,True,en,0,38,2021-02-26 17:40:26,1365356059385352194,"{'neg': 0.105, 'neu': 0.895, 'pos': 0.0, 'compound': -0.25}"
RT @bugverchoni: she literally packed his shit??? https://t.co/BdPbPkldxm,False,en,0,9,2021-02-26 17:40:19,1365356032705388545,"{'neg': 0.372, 'neu': 0.628, 'pos': 0.0, 'compound': -0.6298}"
RT @veronniecas: #VARCHIE: the hottest teachers riverdale high ever did see https://t.co/7wQ4AaLFJm,False,en,0,4,2021-02-26 17:40:14,1365356008466505739,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"WATCH: Riverdale - ""Shallow""! https://t.co/sbevFO7BXV 

@camilamendes #riverdale #varchie https://t.co/U4NDtFLtoX",False,en,2,0,2021-02-26 17:38:46,1365355641339019270,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@TABlTHATATE “veronica had sex w archie” no varchie had sex there’s a difference,False,en,6,0,2021-02-26 17:33:12,1365354240324087815,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}"
RT @AaronMCGS: I'm probably going to be hated for this but Barchie is better than Bughead or Varchie. I was big Bughead shipper in the firs…,False,en,0,106,2021-02-26 17:26:10,1365352471426523136,"{'neg': 0.088, 'neu': 0.781, 'pos': 0.131, 'compound': 0.3071}"
varchie and their kids https://t.co/veRfrqXszx,False,en,53,1,2021-02-26 17:25:46,1365352369479942147,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"people who constantly bring up the varchie shower scene to hate on them are weird a. obviously sex is what he needed at the moment or he would have said no, she also preceded after to allow him to have the emotional breakdown he needed in the next scene so she saw to his needs.",False,en,15,0,2021-02-26 17:21:54,1365351397152153603,"{'neg': 0.124, 'neu': 0.818, 'pos': 0.057, 'compound': -0.6249}"
RT @aarchieronnie: underrated varchie scenes part 2: a thread,False,en,0,5,2021-02-26 17:18:48,1365350614377648128,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Totally and it was the best feeling ever 🥰 Here we go again 

https://t.co/eFJSQTp3Yy",True,en,2,0,2021-02-26 17:18:42,1365350589920649217,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.6908}"
alright besties like this tweet if you wanna be in a smallish varchie gc idek if i’ll make it,False,en,5,0,2021-02-26 17:18:27,1365350526515179520,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.5423}"
RT @VarchiePolls: Aww ! Love how worries Archie is about Ronnie ! #varchie ... Can you parallel this please ! @RiverdaleWriter @WriterRAS @…,False,en,0,1,2021-02-26 17:18:10,1365350457388990473,"{'neg': 0.102, 'neu': 0.618, 'pos': 0.28, 'compound': 0.7097}"
"@vickynews @archiesrcnnie Why are you getting so offended by my comments about a show😂 this will be my only reply. I don’t want to argue with a child. All I am doing is talking about my opinion, varchie isn’t a good couple, Archie deserves someone like Betty. Period",False,en,5,0,2021-02-26 17:16:30,1365350037207842816,"{'neg': 0.101, 'neu': 0.764, 'pos': 0.135, 'compound': 0.1739}"
"RT @BUGGIEDALE: calling one couple a  ""chemistry waste"" when THIS excited while their ""chemistry"" was wasting is just embarrassing. 
#River…",False,en,0,32,2021-02-26 17:14:57,1365349646239948807,"{'neg': 0.318, 'neu': 0.588, 'pos': 0.094, 'compound': -0.6908}"
"And she wanted to physically be there for them. Y’all can’t talk about Varchie’s sex scenes when they actually do have chemistry. Archie is using Betty for sex, he doesn’t even care about her issues. He just wants to distract her.",False,en,4,0,2021-02-26 17:00:25,1365345990081974272,"{'neg': 0.05, 'neu': 0.878, 'pos': 0.072, 'compound': 0.25}"
when i tell you @falchonis was a bughead and varchie stan and i converted her,False,en,0,0,2021-02-26 16:56:10,1365344920266039301,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Speaking on varchie not Veronica https://t.co/u9B1mZLca0 https://t.co/ATOfc8PcLx,True,en,7,0,2021-02-26 16:53:14,1365344181841969162,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
#VARCHIE: you make me crazier https://t.co/2WPrKKMsGq,False,en,4,0,2021-02-26 16:49:08,1365343151666450435,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.0258}"
RT @archiesrcnnie: fake archie ships varchie?! so true https://t.co/o2mfoLMUmR,False,en,0,23,2021-02-26 16:45:46,1365342304081481739,"{'neg': 0.221, 'neu': 0.5, 'pos': 0.279, 'compound': 0.2043}"
@SuperheroTVcom Team #varchie 🥰,False,en,4,0,2021-02-26 16:39:10,1365340641367097345,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
anyone want my spotify playlist that has sad songs for when i cry about bughead and varchie,False,en,0,0,2021-02-26 16:37:35,1365340245412184065,"{'neg': 0.302, 'neu': 0.634, 'pos': 0.063, 'compound': -0.7096}"
